temporada_id;rodada_id;clube_id;atleta_id;atleta_pontos;atleta_media;atleta_preco;atleta_preco_variacao;DS;FC;GC;CA;CV;SG;DP;GS;FS;A;FT;FD;FF;G;I;PP;PS;DE;V;clube_gol_pro;clube_col_con;clube_part_res;clube_mand;clube_res_rod_ant
2016;38;264;36940;0;2,83;8,74;-0,58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;8
2016;0;293;36943;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2016;1;293;36943;0;-1,62;4,69;-3,31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0
2016;2;293;36943;0;-0,19;3,69;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2
2016;3;293;36943;0;0,56;3,87;0,18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1
2016;4;293;36943;0;1,24;3,87;0,53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;1;7
2016;5;293;36943;0;1,61;3,87;0,29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;6
2016;6;293;36943;0;2,26;5,51;0,82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;10
2016;7;293;36943;0;2,39;5,51;-0,01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;0;8
2016;8;293;36943;0;2,33;5,51;-0,14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;4
2016;9;293;36943;0;2,33;5,51;0,69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;9
2016;10;293;36943;0;2,81;5,51;0,26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6
2016;11;293;36943;0;3,21;5,51;0,79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;1;7
2016;12;293;36943;0;3,21;5,51;-1,03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;6
2016;13;293;36943;0;3,21;5,51;0,61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;7
2016;14;293;36943;0;3,29;7,33;0,65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;7
2016;15;293;36943;0;3,26;7;-0,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;5
2016;16;293;36943;0;3,36;7,42;0,42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;10
2016;17;293;36943;0;3,21;6,82;-0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;4
2016;18;293;36943;0;3,35;7,65;0,83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;1;8
2016;19;293;36943;0;3,23;7,65;-0,57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2
2016;20;293;36943;0;3,23;7,65;-0,23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;7
2016;21;293;36943;0;3,23;7,14;0,29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2016;22;293;36943;0;3,23;7,81;0,67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;9
2016;23;293;36943;0;2,98;6,99;-0,82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3
2016;24;293;36943;0;2,99;7,49;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;1;7
2016;25;293;36943;0;2,89;7,49;-0,43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3
2016;26;293;36943;0;2,95;7,49;0,66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;3
2016;27;293;36943;0;2,95;8,25;0,53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;1;12
2016;28;293;36943;0;2,95;7,41;-0,84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6
2016;29;293;36943;0;2,95;7,65;0,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;3;1;10
2016;30;293;36943;0;2,95;7,65;-0,35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3
2016;31;293;36943;0;2,95;7,65;-0,35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;1;10
2016;32;293;36943;0;3;7,46;-0,35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2
2016;33;293;36943;0;3;7,91;0,45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;9
2016;34;293;36943;0;3;7,76;-0,15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;6
2016;35;293;36943;0;2,98;7,92;0,16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;3
2016;36;293;36943;0;2,98;7,92;0,17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;1;9
2016;37;293;36943;0;3;7,92;-0,18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;8
2016;38;293;36943;0;2,99;7,82;-0,09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5
2016;0;315;37245;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2016;1;315;37245;0;2,88;6,53;0,53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
2016;2;315;37245;0;4,58;8,82;2,29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;3;1;6
2016;3;315;37245;0;4;8,77;-0,05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;0;2
2016;4;315;37245;0;3,44;8,56;-0,21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;4
2016;5;315;37245;0;3,52;8,56;0,51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;3;0;9
2016;6;315;37245;0;3,38;8,56;-0,19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5
2016;7;315;37245;0;3,22;8,96;0,08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;9
2016;8;315;37245;0;3,22;8,96;0,16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;1;1;5
2016;9;315;37245;0;3,22;8,96;0,51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;0;9
2016;16;283;37281;0;0;6,54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;1;6
2016;17;283;37281;0;0,5;5,51;-1,03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;7
2016;18;283;37281;0;3,54;7,33;1,82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;3;1;8
2016;19;283;37281;0;3,22;7,43;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;10
2016;20;283;37281;0;3,25;7,53;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;7
2016;21;283;37281;0;3,29;7,98;0,45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;0;8
2016;22;283;37281;0;3,67;8,75;0,77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;1;8
2016;23;283;37281;0;3,89;8,75;0,27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;0;9
2016;24;283;37281;0;3,37;8,75;-1,02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;7
2016;25;283;37281;0;3,37;8,33;0,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;10
2016;26;283;37281;0;3,27;8,78;0,45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;8
2016;27;283;37281;0;3,27;8,35;-0,43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;6
2016;28;283;37281;0;3,25;9,16;0,81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;13
2016;29;283;37281;0;3,51;9,67;0,51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;1;11
2016;30;283;37281;0;3,55;9,21;-0,46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;8
2016;31;283;37281;0;3,61;9,21;0,29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;8
2016;32;283;37281;0;3,72;9,21;0,39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;15
2016;33;283;37281;0;3,62;9,37;-0,52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4
2016;34;283;37281;0;3,69;9,85;0,48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;3;1;12
2016;35;283;37281;0;3,72;9,85;0,22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;9
2016;36;283;37281;0;3,67;9,85;-0,46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;6
2016;37;283;37281;0;3,53;9,42;-0,19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;6
2016;38;283;37281;0;3,53;9,42;0,62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;3;1;13
2016;0;294;37306;0;0;9,42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2016;1;294;37306;0;5,24;6,79;2,79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;3
2016;2;294;37306;0;5,24;7,75;0,96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1
2016;3;294;37306;0;3,69;8,43;0,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1
2016;4;294;37306;0;2,98;7,83;-0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;4
2016;17;276;37424;0;0;12,92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;10
2016;18;276;37424;0;3,82;12,92;-0,85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;1;4
2016;19;276;37424;0;3,82;12,92;0,23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;0;11
2016;36;276;37424;0;3,82;12,92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6
2016;37;276;37424;0;3,34;12,92;-1,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;0;8
2016;38;276;37424;0;5,14;12,25;1,28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;3;1;10
2016;0;344;37601;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2016;1;344;37601;-0,5;-0,5;6,25;-2,75;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;4;1;3;1;3
2016;2;344;37601;-1;-0,75;6,25;-2,05;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;2;2;1;0;1
2016;3;344;37601;6,7;1,73;6,25;-2,05;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;4;1;3;1;5
2016;4;344;37601;-2;0,8;6,25;-2,05;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;3
2016;5;344;37601;9,7;2,58;7,14;2,72;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;0;1;0;1;9
2016;6;344;37601;1;2,32;5,88;-1,26;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;4
2016;7;344;37601;5;2,32;5,88;-1,26;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;3;0;0;2;0;1;6
2016;8;344;37601;5;2,99;5,88;-1,26;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;7
2016;9;344;37601;2,7;2,96;6,98;-0,23;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;0;1;3;0;0;9
2016;10;344;37601;-2,3;2,43;5,97;-1,01;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2
2016;11;344;37601;2,2;2,41;6,68;0,71;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;2;0;1;2;0;0;2
2016;12;344;37601;-6;1,71;4,95;-1,73;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;6
2016;13;344;37601;-1,3;1,48;5,49;0,54;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0;4
2016;14;344;37601;11;2,16;7,87;2,38;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;3;1;6
2016;15;344;37601;12;2,82;7,87;0,83;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;5
2016;16;344;37601;11,5;3,36;7,87;0,32;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;3;0;0;1;0;1;5
2016;17;344;37601;-3;2,99;7,87;-2,35;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;5
2016;18;344;37601;5;2,99;7,91;1,24;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6
2016;19;344;37601;5,5;3,23;8,36;0,45;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;3;0;1;2;0;1;4
2016;20;344;37601;-1;3,23;7,16;-1,2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;2;2;1;0;7
2016;21;344;37601;0,7;2,91;7,49;0,33;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;4
2016;22;344;37601;-4;2,91;6,55;-0,94;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6
2016;23;344;37601;-0,5;2,47;7;0,45;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;0;2;2;1;1;5
2016;24;344;37601;1,7;2,44;7,31;0,31;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;4;0;3;5;0;0;5
2016;25;344;37601;5;2,54;7,96;0,65;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;11
2016;26;344;37601;-3;2,33;6,55;-1,41;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;0;2;3;0;0;5
2016;27;344;37601;-6,3;2,33;5,84;-0,71;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;6
2016;28;344;37601;0;2,33;5,84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;1;0
2016;29;344;37601;0;2,33;5,84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
2016;30;344;37601;0;2,33;5,84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;1;7
2016;31;344;37601;-5,5;1,74;5,52;-0,32;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;3;0;0;4
2016;32;344;37601;0;1,74;5,52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3
2016;33;344;37601;7;1,92;7,65;2,13;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;1;1;1;0;6
2016;34;344;37601;5;1,92;7,35;-0,3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;6
2016;35;344;37601;0,7;1,98;6,81;-0,54;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;5
2016;36;344;37601;0;1,92;6,81;-0,31;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;2;0;3;3;1;1;7
2016;37;344;37601;1,5;1,91;6,81;0,36;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;5;1;3;1;8
2016;38;344;37601;0;1,91;6,86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;4
2016;0;293;37604;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2016;1;293;37604;-4,3;-4,3;0,74;-4,26;0;3;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0
2016;2;293;37604;0;-4,3;0,74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2
2016;3;293;37604;0;-4,3;0,74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1
2016;4;293;37604;0;-4,3;0,74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;1;7
2016;5;293;37604;0;-4,3;0,74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;6
2016;6;293;37604;0;-4,3;0,74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;10
2016;7;293;37604;0;-4,3;0,74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;0;8
2016;8;293;37604;7,4;1,55;1,98;1,24;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;3;0;0;4
2016;9;293;37604;13,1;1,55;3,88;1,24;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;3;1;9
2016;10;293;37604;10,2;1,55;4,22;1,24;3;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;6
2016;11;293;37604;4,6;1,55;4,22;-0,52;0;1;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;3;1;7
2016;12;293;37604;0,1;5,18;4,22;-0,71;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;6
2016;13;293;37604;0;5,18;2,99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;7
2016;14;293;37604;5,6;5,24;2,99;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;7
2016;15;293;37604;2,9;4,95;2,99;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;1;1;5
2016;16;293;37604;0;4,95;3,84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;10
2016;17;293;37604;-0,9;4,95;3,17;-0,67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;4
2016;18;293;37604;8;4,67;4,78;1,61;0;1;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;2;0;3;1;8
2016;19;293;37604;1,1;4,35;3,84;-0,94;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2
2016;20;293;37604;-1,8;3,84;3,25;-0,59;0;3;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;7
2016;21;293;37604;0;3,84;3,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2016;22;293;37604;4,1;3,86;4,31;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;9
2016;23;293;37604;-1,6;3,47;3,31;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;3
2016;24;293;37604;0;3,47;3,31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;1;7
2016;25;293;37604;1,4;3,33;3,76;0,45;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3
2016;26;293;37604;6,3;3,52;3,76;0,94;1;1;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;3;1;3
2016;27;293;37604;4,3;3,57;3,76;-0,18;0;1;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;3;0;3;1;12
2016;28;293;37604;-0,3;3,36;3,73;-0,79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6
2016;29;293;37604;2,8;3,33;4,29;0,56;1;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;3;1;3;1;10
2016;30;293;37604;-0,6;3,13;3,65;-0,64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3
2016;31;293;37604;0;3,13;3,65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;1;10
2016;32;293;37604;0;3,13;3,65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2
2016;33;293;37604;5,3;3,23;4,72;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;3;1;9
2016;34;293;37604;-0,9;3,23;3,66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;6
2016;35;293;37604;-2,8;2,79;3,35;-0,31;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;3
2016;36;293;37604;3,8;2,83;4,38;-0,31;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;1;9
2016;37;293;37604;5,5;2,94;4,84;-0,31;0;1;0;0;0;1;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;1;0;8
2016;38;293;37604;1,2;2,87;4,84;-0,77;0;3;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5
2016;0;276;37607;0;0;4,84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2016;1;276;37607;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;3
2016;2;276;37607;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;1;0
2016;3;276;37607;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;4
2016;4;276;37607;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;9
2016;5;276;37607;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;7
2016;6;276;37607;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;10
2016;7;276;37607;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;1;5
2016;8;276;37607;-3,9;-3,9;11,58;-4,42;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;3;1;10
2016;9;276;37607;-1,5;-2,7;11,48;-0,1;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;2;1;0;7
2016;10;276;37607;1,7;-1,23;11,82;0,34;0;0;0;0;0;0;0;0;1;0;0;3;1;0;2;0;0;0;0;0;0;1;1;5
2016;11;276;37607;-0,2;-0,97;11,32;-0,5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;9
2016;12;276;37607;6,1;0,44;12,33;-0,5;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;2;1;3;1;9
2016;13;276;37607;0;0,44;12,33;-0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;10
2016;14;276;37607;0;0,44;12,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;1;9
2016;15;276;37607;-2,1;0,02;12,33;-1,43;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;1;1;0;9
2016;16;276;37607;-0,5;-0,05;12,33;-0,03;0;3;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;1;0;0;1
2016;17;276;37607;1,7;0,17;11,25;0,38;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2;1;1;10
2016;18;276;37607;1,1;0,27;10,91;-0,34;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;2;0;1;4
2016;19;276;37607;0;0,27;10,91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;0;11
2016;20;276;37607;0;0,27;10,91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;9
2016;21;276;37607;2,5;0,49;11,24;0,33;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;11
2016;22;276;37607;-0,9;0,36;10,59;-0,65;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;4
2016;23;276;37607;0;0,36;10,59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;9
2016;24;276;37607;0;0,36;10,59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;3;1;10
2016;25;276;37607;0;0,36;10,59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;5
2016;26;276;37607;-0,9;0,26;10,16;-0,43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;9
2016;27;276;37607;0;0,26;10,16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6
2016;28;276;37607;0,7;0,29;10,16;0,14;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;10
