temporada_id;rodada_id;clube_id;partida_id;atleta_id;posicao_id;status_id;atleta_preco;atleta_var;atleta_jogos;SC_G;SC_DP;SC_SG;SC_A;SC_FT;SC_FD;SC_DS;SC_PS;SC_DE;SC_V;SC_FF;SC_FS;SC_PP;SC_GC;SC_CV;SC_CA;SC_GS;SC_PC;SC_FC;SC_I;atleta_pt_acum;atleta_pt_med;clube_mand;clube_gol_pro;clube_gol_cont;clube_gol_marc;clube_gol_sof;clube_rod_pt;clube_pt;clube_saldo;clube_pos;clube_pt_5_rod;adv_gol_marc;adv_gol_sof;adv_rod_pt;adv_pt;adv_saldo;adv_pos;adv_pt_5_rod;atleta_pontos
2021;16;280;202116280;109426;2;6;2,54;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,01;1;1;2;26;18;0;28;26;5;5;13;18;0;28;26;5;5;0
2021;17;280;202117280;109426;2;6;2,97;0,43;9;0;0;0;0;0;0;4,8;0;0;0;0;0,5;0;0;0;0;0;0;-0,6;0;-0,1;-0,01;0;2;0;28;18;3;31;28;4;7;13;18;3;31;28;4;7;4,7
2021;18;280;202118280;109426;2;6;2,97;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,01;1;1;1;29;19;1;32;29;5;8;27;19;1;32;29;5;8;0
2021;19;280;202119280;109426;2;6;2,97;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,01;0;1;1;30;20;1;33;30;4;6;23;20;1;33;30;4;6;0
2021;20;280;202120280;109426;2;6;2,97;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,01;1;1;2;31;22;0;33;31;4;5;17;22;0;33;31;4;5;0
2021;21;280;202121280;109426;2;6;2,97;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,01;0;1;1;32;23;1;34;32;4;6;25;23;1;34;32;4;6;0
2021;22;280;202122280;109426;2;6;2,52;-0,45;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,01;0;1;2;33;25;0;34;33;5;3;24;25;0;34;33;5;3;0
2021;23;280;202123280;109426;2;6;2,45;-0,07;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,01;1;2;2;35;27;1;35;35;5;3;24;27;1;35;35;5;3;0
2021;24;280;202124280;109426;2;6;2,45;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,01;1;1;1;36;28;1;36;36;6;3;46;28;1;36;36;6;3;0
2021;25;280;202125280;109426;2;6;2,45;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,01;0;4;2;40;30;3;39;40;4;6;39;30;3;39;40;4;6;0
2021;26;280;202126280;109426;2;6;2,45;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,01;1;1;0;41;30;3;42;41;4;8;20;30;3;42;41;4;8;0
2021;27;280;202127280;109426;2;6;3,3;0,85;12;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,01;0;2;2;43;32;1;43;43;5;9;26;32;1;43;43;5;9;5
2021;28;280;202128280;109426;2;6;2,68;-0,62;13;0;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,01;1;1;0;44;32;3;46;44;5;11;22;32;3;46;44;5;11;1,2
2021;29;280;202129280;109426;2;7;2,68;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,01;0;0;1;44;33;0;46;44;5;10;28;33;0;46;44;5;10;0
2021;30;280;202130280;109426;2;6;1,87;-0,81;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;-0,6;0;-0,1;-0,01;1;0;2;44;35;0;46;44;6;7;36;35;0;46;44;6;7;-1,6
2021;31;280;202131280;109426;2;6;1,87;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,01;0;0;2;44;37;0;46;44;6;4;28;37;0;46;44;6;4;0
2021;32;280;202132280;109426;2;6;1,87;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,01;1;3;0;47;37;3;49;47;5;6;40;37;3;49;47;5;6;0
2021;33;280;202133280;109426;2;7;3,22;1,35;15;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,01;0;0;3;47;40;0;49;47;5;3;32;40;0;49;47;5;3;5
2021;34;280;202134280;109426;2;6;2,47;-0,75;16;0;0;0;0;0;0;0;0;0;0;0,8;0;0;0;0;0;0;0;0;0;-0,1;-0,01;1;3;0;50;40;3;52;50;5;6;21;40;3;52;50;5;6;0,8
2021;35;280;202135280;109426;2;6;2,47;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,01;0;0;1;50;41;0;52;50;5;6;34;41;0;52;50;5;6;0
2021;36;280;202136280;109426;2;6;2,47;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,01;1;1;1;51;42;1;53;51;6;7;39;42;1;53;51;6;7;0
2021;37;280;202137280;109426;2;6;2,47;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,01;0;3;4;54;46;0;53;54;6;4;64;46;0;53;54;6;4;0
2021;38;280;202138280;109426;2;6;2,47;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,01;1;1;0;55;46;3;56;55;6;7;44;46;3;56;55;6;7;0
2021;1;282;20211282;109461;4;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;2;0;0;1;15;0;2;2;0;0;1;15;0;0
2021;2;282;20212282;109461;4;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2;3;3;2;11;3;2;2;3;3;2;11;3;0
2021;3;282;20213282;109461;4;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;2;3;6;3;5;6;0;2;3;6;3;5;6;0
2021;4;282;20214282;109461;4;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;2;3;9;4;3;9;4;2;3;9;4;3;9;0
2021;5;282;20215282;109461;4;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;5;3;1;10;5;5;10;3;3;1;10;5;5;10;0
2021;6;282;20216282;109461;4;6;2,4;-0,6;1;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;1;2;6;5;0;10;6;7;10;8;5;0;10;6;7;10;0,5
2021;7;282;20217282;109461;4;6;2,31;-0,09;2;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;2;6;7;0;10;6;9;7;9;7;0;10;6;9;7;0,5
2021;8;282;20218282;109461;4;6;2,06;-0,25;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,3;0;0;0;1;4;1;10;8;3;13;10;6;7;7;8;3;13;10;6;7;-0,3
2021;9;282;20219282;109461;4;6;2,02;-0,04;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;11;8;3;16;11;4;7;6;8;3;16;11;4;7;0
2021;10;282;202110282;109461;4;6;2,02;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;13;9;3;19;13;4;9;14;9;3;19;13;4;9;0
2021;11;282;202111282;109461;4;6;2,02;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;14;9;3;22;14;3;12;9;9;3;22;14;3;12;0
2021;12;282;202112282;109461;4;6;2,35;0,33;5;0;0;0;0;0;0;2,4;0;0;0;0,8;0;0;0;0;0;0;0;-0,3;0;0;0;0;2;1;16;10;3;25;16;2;15;9;10;3;25;16;2;15;2,9
2021;13;282;202113282;109461;4;6;2,13;-0,22;6;0;0;0;0;0;0;2,4;0;0;0;0;0;0;0;0;0;0;0;-0,6;0;0;0;1;3;0;19;10;3;28;19;2;15;18;10;3;28;19;2;15;1,8
2021;14;282;202114282;109461;4;6;2,13;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;21;10;3;31;21;2;15;23;10;3;31;21;2;15;0
2021;15;282;202115282;109461;4;6;2,36;0,23;7;0;0;0;0;0;0;1,2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;1;23;11;3;34;23;1;15;11;11;3;34;23;1;15;2,2
2021;16;282;202116282;109461;4;6;2,42;0,06;8;0;0;0;0;0;0;2,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;25;11;3;37;25;1;15;27;11;3;37;25;1;15;2,4
2021;17;282;202117282;109461;4;6;1,95;-0,47;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,6;0;0;0;0;1;1;26;12;1;38;26;1;13;14;12;1;38;26;1;13;-0,6
2021;18;282;202118282;109461;4;6;1,95;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;27;13;1;39;27;1;11;29;13;1;39;27;1;11;0
2021;19;282;202119282;109461;4;6;1,95;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;29;14;3;42;29;1;11;15;14;3;42;29;1;11;0
2021;20;282;202120282;109461;4;6;1,95;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;31;14;3;45;31;1;11;29;14;3;45;31;1;11;0
2021;21;282;202121282;109461;4;6;1,95;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;34;14;3;48;34;1;11;8;14;3;48;34;1;11;0
2021;22;282;202122282;109461;4;6;1,95;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;14;1;49;34;1;11;18;14;1;49;34;1;11;0
2021;23;282;202123282;109461;4;6;1,95;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;35;14;3;52;35;1;13;27;14;3;52;35;1;13;0
2021;24;282;202124282;109461;4;6;1,95;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;37;16;1;53;37;1;11;20;16;1;53;37;1;11;0
2021;25;282;202125282;109461;4;6;2,73;0,78;10;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,3;0;0;0;1;3;1;40;17;3;56;40;1;11;23;17;3;56;40;1;11;4,7
2021;26;282;202126282;109461;4;6;2,02;-0,71;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;43;18;3;59;43;1;11;25;18;3;59;43;1;11;0
2021;27;282;202127282;109461;4;6;2,64;0,62;12;0;0;0;0;0;0;1,2;2;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;1;2;44;20;0;59;44;1;10;22;20;0;59;44;1;10;3,7
2021;28;282;202128282;109461;4;6;2,12;-0,52;13;0;0;0;0;0;0;0;0;0;0;0,8;0;0;0;0;0;0;0;-0,3;0;0;0;1;2;1;46;21;3;62;46;1;10;27;21;3;62;46;1;10;0,5
2021;29;282;202129282;109461;4;6;2,12;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;46;22;0;62;46;1;9;54;22;0;62;46;1;9;0
2021;30;282;202130282;109461;4;6;2,12;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;47;22;3;65;47;1;9;29;22;3;65;47;1;9;0
2021;31;282;202131282;109461;4;6;2,12;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;50;22;3;68;50;1;9;32;22;3;68;50;1;9;0
2021;32;282;202132282;109461;4;6;2,12;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;53;24;3;71;53;1;12;35;24;3;71;53;1;12;0
2021;33;282;202133282;109461;4;6;2,12;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54;24;3;74;54;1;12;39;24;3;74;54;1;12;0
2021;34;282;202134282;109461;4;6;2,12;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;56;24;3;77;56;1;15;33;24;3;77;56;1;15;0
2021;35;282;202135282;109461;4;6;2,12;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;58;26;1;78;58;1;13;54;26;1;78;58;1;13;0
2021;36;282;202136282;109461;4;6;2,12;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;60;27;3;81;60;1;13;35;27;3;81;60;1;13;0
2021;37;282;202137282;109461;4;6;2,12;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;3;64;30;3;84;64;1;13;54;30;3;84;64;1;13;0
2021;38;282;202138282;109461;4;6;2,12;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;67;34;0;84;67;1;10;44;34;0;84;67;1;10;0
2021;1;282;20211282;109463;5;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;2;0;0;1;15;0;2;2;0;0;1;15;0;0
2021;2;282;20212282;109463;5;6;3,41;0,41;1;0;0;0;0;0;0;0;0;0;0;1,6;0,5;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2;3;3;2;11;3;2;2;3;3;2;11;3;2,1
2021;3;282;20213282;109463;5;6;3,41;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;2;3;6;3;5;6;0;2;3;6;3;5;6;0
2021;4;282;20214282;109463;5;6;3,41;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;2;3;9;4;3;9;4;2;3;9;4;3;9;0
2021;5;282;20215282;109463;5;6;3,41;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;5;3;1;10;5;5;10;3;3;1;10;5;5;10;0
2021;6;282;20216282;109463;5;6;3,41;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;6;5;0;10;6;7;10;8;5;0;10;6;7;10;0
2021;7;282;20217282;109463;5;6;3,41;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;7;0;10;6;9;7;9;7;0;10;6;9;7;0
2021;8;282;20218282;109463;5;6;3,41;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;10;8;3;13;10;6;7;7;8;3;13;10;6;7;0
2021;9;282;20219282;109463;5;6;3,41;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;11;8;3;16;11;4;7;6;8;3;16;11;4;7;0
2021;10;282;202110282;109463;5;6;2,97;-0,44;2;0;0;0;0;0;0;1,2;0;0;0;0;1;0;0;0;0;0;0;-0,3;0;0;0;1;2;1;13;9;3;19;13;4;9;14;9;3;19;13;4;9;1,9
2021;11;282;202111282;109463;5;7;2,97;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;14;9;3;22;14;3;12;9;9;3;22;14;3;12;0
2021;12;282;202112282;109463;5;6;2,97;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;16;10;3;25;16;2;15;9;10;3;25;16;2;15;0
2021;13;282;202113282;109463;5;6;2,97;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;19;10;3;28;19;2;15;18;10;3;28;19;2;15;0
2021;14;282;202114282;109463;5;6;2,97;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;21;10;3;31;21;2;15;23;10;3;31;21;2;15;0
2021;15;282;202115282;109463;5;6;2,97;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;23;11;3;34;23;1;15;11;11;3;34;23;1;15;0
2021;16;282;202116282;109463;5;6;2,97;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;25;11;3;37;25;1;15;27;11;3;37;25;1;15;0
2021;17;282;202117282;109463;5;6;2,97;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;26;12;1;38;26;1;13;14;12;1;38;26;1;13;0
2021;18;282;202118282;109463;5;6;2,58;-0,39;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;27;13;1;39;27;1;11;29;13;1;39;27;1;11;0
2021;19;282;202119282;109463;5;6;2,58;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;29;14;3;42;29;1;11;15;14;3;42;29;1;11;0
2021;20;282;202120282;109463;5;6;2,58;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;31;14;3;45;31;1;11;29;14;3;45;31;1;11;0
2021;21;282;202121282;109463;5;6;2,58;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;34;14;3;48;34;1;11;8;14;3;48;34;1;11;0
2021;22;282;202122282;109463;5;6;2,58;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;14;1;49;34;1;11;18;14;1;49;34;1;11;0
2021;23;282;202123282;109463;5;6;2,58;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;35;14;3;52;35;1;13;27;14;3;52;35;1;13;0
2021;24;282;202124282;109463;5;6;2,58;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;37;16;1;53;37;1;11;20;16;1;53;37;1;11;0
2021;25;282;202125282;109463;5;6;2,58;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;40;17;3;56;40;1;11;23;17;3;56;40;1;11;0
2021;26;282;202126282;109463;5;6;2,58;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;43;18;3;59;43;1;11;25;18;3;59;43;1;11;0
2021;27;282;202127282;109463;5;6;2,04;-0,54;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;1;2;44;20;0;59;44;1;10;22;20;0;59;44;1;10;-1
2021;28;282;202128282;109463;5;6;2,04;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;46;21;3;62;46;1;10;27;21;3;62;46;1;10;0
2021;29;282;202129282;109463;5;6;2,04;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;46;22;0;62;46;1;9;54;22;0;62;46;1;9;0
2021;30;282;202130282;109463;5;6;2,04;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;47;22;3;65;47;1;9;29;22;3;65;47;1;9;0
2021;31;282;202131282;109463;5;6;2,04;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;50;22;3;68;50;1;9;32;22;3;68;50;1;9;0
2021;32;282;202132282;109463;5;6;2,04;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;53;24;3;71;53;1;12;35;24;3;71;53;1;12;0
2021;33;282;202133282;109463;5;6;2,04;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;54;24;3;74;54;1;12;39;24;3;74;54;1;12;0
2021;34;282;202134282;109463;5;6;2,04;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;56;24;3;77;56;1;15;33;24;3;77;56;1;15;0
2021;35;282;202135282;109463;5;6;2,04;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;58;26;1;78;58;1;13;54;26;1;78;58;1;13;0
2021;36;282;202136282;109463;5;6;2,04;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;60;27;3;81;60;1;13;35;27;3;81;60;1;13;0
2021;37;282;202137282;109463;5;6;2,04;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;3;64;30;3;84;64;1;13;54;30;3;84;64;1;13;0
2021;38;282;202138282;109463;5;6;2,04;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;67;34;0;84;67;1;10;44;34;0;84;67;1;10;0
2021;38;315;202138315;109495;4;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;27;67;0;15;27;20;0;38;67;0;15;27;20;0;0
2021;1;277;20211277;109497;5;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,6;0;0;0;3;0;3;0;0;0;18;0;3;3;0;0;0;18;0;0
2021;2;277;20212277;109497;5;6;3,48;-1,52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,6;-0,6;1;3;1;3;4;3;3;3;10;3;4;4;3;3;3;10;3;0
2021;3;277;20213277;109497;5;6;2,79;-0,69;2;0;0;0;0;0;0;0;0;0;0;0,8;1;0;0;0;0;0;0;-0,6;0;-0,6;-0,3;1;0;0;3;4;1;4;3;13;4;2;4;1;4;3;13;4;1,2
2021;4;277;20214277;109497;5;6;3,18;0,39;3;0;0;0;0;0;0;1,2;0;0;0;0,8;1;0;0;0;0;0;0;-0,3;0;-0,6;-0,2;0;0;1;3;5;0;4;3;15;4;4;5;0;4;3;15;4;2,7
2021;5;277;20215277;109497;5;6;2,74;-0,44;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,6;-0,15;1;2;0;5;5;3;7;5;9;7;1;5;3;7;5;9;7;0
2021;6;277;20216277;109497;5;6;2,74;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,6;-0,15;0;2;2;7;7;1;8;7;11;8;7;7;1;8;7;11;8;0
2021;7;277;20217277;109497;5;6;2,74;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,6;-0,15;1;2;0;9;7;3;11;9;6;8;6;7;3;11;9;6;8;0
2021;8;277;20218277;109497;5;6;2,74;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,6;-0,15;1;0;0;9;7;1;12;9;7;8;4;7;1;12;9;7;8;0
2021;9;277;20219277;109497;5;7;2,25;-0,49;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,3;0;-0,6;-0,12;0;0;2;9;9;0;12;9;11;8;9;9;0;12;9;11;8;-0,3
2021;10;277;202110277;109497;5;6;2,25;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,6;-0,12;1;2;1;11;10;3;15;11;7;8;19;10;3;15;11;7;8;0
2021;11;277;202111277;109497;5;6;2,25;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,6;-0,12;0;2;3;13;13;0;15;13;9;7;21;13;0;15;13;9;7;0
2021;12;277;202112277;109497;5;6;2,25;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,6;-0,12;0;2;2;15;15;1;16;15;10;5;24;15;1;16;15;10;5;0
2021;13;277;202113277;109497;5;6;3,37;1,12;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;-0,6;-0,1;1;0;1;15;16;0;16;15;12;4;11;16;0;16;15;12;4;7
2021;14;277;202114277;109497;5;7;2,49;-0,88;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,6;-0,09;0;1;0;16;16;3;19;16;8;7;11;16;3;19;16;8;7;0
2021;15;277;202115277;109497;5;7;3,28;0,79;8;0;0;0;0;0;1,2;2,4;0;0;0;0;2;0;0;0;0;0;0;0;-0,1;-0,6;-0,08;1;0;0;16;16;1;20;16;8;5;12;16;1;20;16;8;5;5,5
2021;16;277;202116277;109497;5;7;2,85;-0,43;9;0;0;0;0;0;1,2;0;0;0;0;0;0,5;0;0;0;0;0;0;-0,3;0;-0,6;-0,07;0;1;1;17;17;1;21;17;10;6;26;17;1;21;17;10;6;1,4
2021;17;277;202117277;109497;5;7;2,85;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,6;-0,07;1;2;2;19;19;1;22;19;11;6;22;19;1;22;19;11;6;0
2021;18;277;202118277;109497;5;2;2,69;-0,16;10;0;0;0;0;0;0;0;0;0;0;0,8;2,5;0;0;0;0;0;0;-1,2;-0,2;-0,6;-0,06;1;0;4;19;23;0;22;19;11;6;36;23;0;22;19;11;6;1,9
2021;19;277;202119277;109497;5;6;2,85;0,16;11;0;0;0;0;0;0;0;0;0;0;0,8;2;0;0;0;0;0;0;-0,3;-0,2;-0,6;-0,05;0;1;2;20;25;0;22;20;15;3;19;25;0;22;20;15;3;2,3
2021;20;277;202120277;109497;5;6;2,6;-0,25;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,6;-0,05;1;0;0;20;25;1;23;20;13;3;24;25;1;23;20;13;3;0
2021;21;277;202121277;109497;5;6;2,6;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,6;-0,05;0;0;0;20;25;1;24;20;14;3;20;25;1;24;20;14;3;0
2021;22;277;202122277;109497;5;6;2,6;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,6;-0,05;0;0;3;20;28;0;24;20;15;2;21;28;0;24;20;15;2;0
2021;23;277;202123277;109497;5;6;2,6;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,6;-0,05;1;2;0;22;28;3;27;22;14;5;24;28;3;27;22;14;5;0
