temporada_id;atleta_id;rodada_id;clube_id;posicao_id;status_id;atleta_preco;atleta_var;atleta_jogos;SC_G;SC_DP;SC_SG;SC_A;SC_FT;SC_FD;SC_DS;SC_PS;SC_DE;SC_V;SC_FF;SC_FS;SC_PP;SC_GC;SC_CV;SC_CA;SC_GS;SC_PC;SC_FC;SC_I;atleta_pontos;atleta_pt_acum;atleta_pt_med;clube_mand;clube_gol_pro;clube_gol_cont;clube_gol_marc;clube_gol_sof;clube_rod_pt;clube_pt;clube_saldo;clube_pos;clube_pt_5_rod;adv_gol_marc;adv_gol_sof;adv_rod_pt;adv_pt;adv_saldo;adv_pos;adv_pt_5_rod
2022;107742;20;285;3;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;30;20;3;33;10;6;8;27;23;0;32;4;7;5
2022;107742;21;285;3;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;30;23;0;33;7;6;5;19;23;3;21;-4;17;10
2022;107742;22;285;3;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;33;23;3;36;10;6;7;32;25;0;38;7;4;10
2022;107742;23;285;3;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;34;23;3;39;11;4;9;23;36;0;23;-13;17;2
2022;107742;24;285;3;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;38;23;3;42;15;3;12;18;41;0;17;-23;20;1
2022;107742;25;285;3;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;40;25;1;43;15;3;10;29;24;1;43;5;4;5
2022;107742;26;285;3;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;41;25;3;46;16;2;13;17;25;0;26;-8;17;6
2022;107742;27;285;3;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;43;26;3;49;17;2;13;24;42;0;22;-18;19;1
2022;107742;28;285;3;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;43;26;1;50;17;3;11;37;34;1;35;3;13;4
2022;107742;29;285;3;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;44;26;3;53;18;2;11;31;26;0;37;5;10;3
2022;107742;30;285;3;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;26;1;54;18;2;11;48;28;1;49;20;5;5
2022;107742;31;285;3;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;2;48;28;3;57;20;2;11;33;40;0;38;-7;14;2
2022;107742;32;285;3;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;49;28;3;60;21;2;11;32;35;0;43;-3;12;9
2022;107742;33;285;3;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;50;29;1;61;21;2;11;33;53;1;35;-20;15;4
2022;107742;34;285;3;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;52;30;3;64;22;2;11;30;36;0;34;-6;16;3
2022;107742;35;285;3;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;52;31;0;64;21;2;10;34;36;3;49;-2;9;7
2022;107742;36;285;3;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;54;31;3;67;23;2;10;44;47;0;54;-3;6;6
2022;107742;37;285;3;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;55;31;3;70;24;2;10;51;42;0;51;9;11;7
2022;107742;38;285;3;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;58;31;3;73;27;2;12;66;27;0;81;39;1;10
2022;107744;1;280;4;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;1;1;0;8;1;2;2;1;1;0;9;1
2022;107744;2;280;4;7;10,33;3,33;2;0;0;0;10;0;0;6;0;0;0;0,8;1,5;0;0;0;0;0;0;-1,2;0;17,1;17,1;8,55;1;4;0;6;2;3;4;4;3;4;1;5;0;1;-4;18;1
2022;107744;3;280;4;5;10,33;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17,1;8,55;1;1;1;7;3;1;5;4;8;5;6;4;1;4;2;10;4
2022;107744;4;280;4;5;10,33;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17,1;8,55;0;1;0;8;3;3;8;5;2;8;5;6;0;6;-1;11;6
2022;107744;5;280;4;5;10,33;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17,1;8,55;1;0;1;8;4;0;8;4;5;8;8;4;3;12;4;1;12
2022;107744;6;280;4;5;10,33;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17,1;8,55;0;0;2;8;6;0;8;2;11;7;9;5;3;9;4;8;9
2022;107744;7;280;4;5;10,33;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17,1;8,55;1;1;1;9;7;1;9;2;12;5;11;7;1;12;4;4;6
2022;107744;8;280;4;7;8,19;-2,14;3;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;-0,3;0;0,2;17,3;5,766666667;0;1;1;10;8;1;10;2;13;5;8;11;1;9;-3;16;8
2022;107744;9;280;4;2;8,61;0,42;4;0;0;0;0;0;0;2,4;0;0;0;0;2,5;0;0;0;-1;0;0;-0,6;0;3,3;20,6;5,15;1;0;2;10;10;0;10;0;15;2;10;8;3;14;2;6;7
2022;107744;10;280;4;2;8,45;-0,16;5;0;0;0;0;0;0;2,4;0;0;0;0;0,5;0;0;0;0;0;0;-0,3;-0,1;2,5;23,1;4,62;1;1;0;11;10;3;13;1;11;5;10;10;0;12;0;14;7
2022;107744;11;280;4;2;8,94;0,49;6;0;0;0;0;0;2,4;1,2;0;0;0;0;2;0;0;0;0;0;0;0;0;5,6;28,7;4,783333333;0;1;1;12;11;1;14;1;9;6;9;13;1;12;-4;18;5
2022;107744;12;280;4;7;7,92;-1,02;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,3;0;-0,3;28,4;4,057142857;1;4;2;16;13;3;17;3;8;8;16;18;0;15;-2;13;5
2022;107744;13;280;4;6;7,75;-0,17;8;0;0;0;0;0;0;0;0;0;0;0,8;0;0;0;0;-1;0;0;-0,3;0;-0,5;27,9;3,4875;0;2;2;18;15;1;18;3;8;8;18;13;1;18;5;6;7
2022;107744;14;280;4;6;7,75;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27,9;3,4875;0;2;4;20;19;0;18;1;9;8;17;15;3;24;2;5;11
2022;107744;15;280;4;6;7,75;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27,9;3,4875;1;0;1;20;20;0;18;0;11;5;17;19;3;21;-2;9;9
2022;107744;16;280;4;6;9,26;1,51;9;8;0;0;0;0;0;1,2;0;0;0;0,8;0;0;0;0;0;0;0;0;0;10;37,9;4,211111111;1;4;0;24;20;3;21;4;9;7;18;27;0;18;-9;17;4
2022;107744;17;280;4;3;7,88;-1,38;10;0;0;0;0;0;0;1,2;0;0;0;0;0,5;0;0;0;-1;0;0;0;0;0,7;38,6;3,86;0;3;0;27;20;3;24;7;7;7;12;21;0;18;-9;17;3
2022;107744;18;280;4;6;7,88;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,6;3,86;1;2;1;29;21;3;27;8;7;9;15;23;0;14;-8;19;4
2022;107744;19;280;4;6;7,88;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,6;3,86;0;1;2;30;23;0;27;7;8;9;29;20;3;34;9;3;13
2022;107744;20;280;4;6;8,62;0,74;11;0;0;0;0;0;0;2,4;0;0;0;4;0,5;0;0;0;0;0;0;-0,3;-0,1;6,5;45,1;4,1;1;1;0;31;23;3;30;8;8;12;16;33;0;16;-17;20;5
2022;107744;21;280;4;6;8,25;-0,37;12;0;0;0;0;0;1,2;2,4;0;0;0;0;0,5;0;0;0;0;0;0;-0,6;0;3,5;48,6;4,05;0;1;2;32;25;0;30;7;8;9;21;33;3;20;-12;19;3
2022;107744;22;280;4;6;8,25;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48,6;4,05;0;0;3;32;28;0;30;4;9;6;31;27;3;29;4;11;5
2022;107744;23;280;4;6;7,66;-0,59;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48,6;3,738461538;1;1;1;33;29;1;31;4;9;4;23;24;1;26;-1;15;2
2022;107744;24;280;4;6;7,66;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48,6;3,738461538;0;0;1;33;30;0;31;3;11;4;27;22;3;42;5;5;7
2022;107744;25;280;4;6;7,63;-0,03;14;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0,5;49,1;3,507142857;1;2;2;35;32;1;32;3;11;2;41;18;1;51;23;1;9
2022;107744;26;280;4;6;7,63;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49,1;3,507142857;0;1;1;36;33;1;33;3;11;3;34;29;1;40;5;7;8
2022;107744;27;280;4;6;7,63;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49,1;3,507142857;1;1;1;37;34;1;34;3;12;4;30;33;1;37;-3;9;11
2022;107744;28;280;4;6;7,63;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49,1;3,507142857;0;0;0;37;34;1;35;3;13;4;43;26;1;50;17;3;11
2022;107744;29;280;4;6;7,37;-0,26;15;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0,5;49,6;3,306666667;0;1;4;38;38;0;35;0;14;4;48;28;3;48;20;5;5
2022;107744;30;280;4;6;7,37;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49,6;3,306666667;1;2;1;40;39;3;38;1;11;6;22;32;0;30;-10;17;4
2022;107744;31;280;4;6;7,37;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49,6;3,306666667;0;1;2;41;41;0;38;0;13;5;32;51;3;34;-19;15;6
2022;107744;32;280;4;6;7,37;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49,6;3,306666667;1;0;2;41;43;0;38;-2;14;4;38;29;3;43;9;11;9
2022;107744;33;280;4;6;7,37;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49,6;3,306666667;1;4;2;45;45;3;41;0;14;6;40;40;0;51;0;6;7
2022;107744;34;280;4;6;7,37;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49,6;3,306666667;0;1;2;46;47;0;41;-1;14;6;36;38;3;47;-2;10;10
2022;107744;35;280;4;6;7,37;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49,6;3,306666667;0;2;1;48;48;3;44;0;13;6;29;58;0;28;-29;19;0
2022;107744;36;280;4;6;7,37;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49,6;3,306666667;1;1;4;49;52;0;44;-3;14;6;38;37;3;52;1;8;7
2022;107744;37;280;4;6;7,37;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49,6;3,306666667;0;0;6;49;58;0;44;-9;14;6;44;39;3;52;5;9;8
2022;107744;38;280;4;6;7,37;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49,6;3,306666667;1;0;1;49;59;0;44;-10;14;3;63;41;3;70;22;3;15
2022;107745;1;285;5;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;-2;18;0;2;0;3;3;2;4;3
2022;107745;2;285;5;6;2,17;-1,83;2;0;0;0;0;0;0;0;0;0;0;0,8;0,5;0;0;0;0;0;0;-0,3;0;1;1;0,5;1;2;1;2;3;3;3;-1;13;3;1;3;0;0;-2;19;0
2022;107745;3;285;5;6;2,17;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,5;0;1;0;3;3;3;6;0;6;6;1;1;0;4;0;14;4
2022;107745;4;285;5;6;2,17;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,5;1;0;0;3;3;1;7;0;8;7;4;5;1;7;-1;9;7
2022;107745;5;285;5;6;1,98;-0,19;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;-0,1;0,9;1,9;0,633333333;0;1;1;4;4;1;8;0;9;8;5;9;1;3;-4;18;3
2022;107745;6;285;5;6;1,98;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,9;0,633333333;1;2;2;6;6;1;9;0;10;9;10;6;1;13;4;1;10
2022;107745;7;285;5;6;1,98;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,9;0,633333333;0;1;1;7;7;1;10;0;10;7;6;9;1;8;-3;17;5
2022;107745;8;285;5;6;1,98;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,9;0,633333333;1;1;1;8;8;1;11;0;12;5;6;11;1;7;-5;18;5
2022;107745;9;285;5;6;1,98;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,9;0,633333333;0;2;0;10;8;3;14;2;6;7;10;10;0;10;0;15;2
2022;107745;10;285;5;6;1,98;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,9;0,633333333;0;1;1;11;9;1;15;2;7;7;13;9;1;13;4;10;3
2022;107745;11;285;5;6;1,98;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,9;0,633333333;1;3;1;14;10;3;18;4;4;9;11;13;0;12;-2;16;6
2022;107745;12;285;5;6;1,98;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,9;0,633333333;0;2;1;16;11;3;21;5;3;11;13;16;0;14;-3;16;6
2022;107745;13;285;5;6;1,98;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,9;0,633333333;1;2;3;18;14;0;21;4;4;10;16;18;3;18;-2;10;6
2022;107745;14;285;5;6;1,98;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,9;0,633333333;1;3;0;21;14;3;24;7;3;10;16;22;0;15;-6;16;1
2022;107745;15;285;5;7;2,7;0,72;4;0;0;0;0;0;0;3,6;0;0;0;0,8;3;0;0;0;0;0;0;-1,5;0;5,9;7,8;1,95;0;1;1;22;15;1;25;7;5;10;15;15;1;18;0;12;5
2022;107745;16;285;5;6;1,9;-0,8;5;0;0;0;0;0;0;0;0;0;0;0,8;0;0;0;0;0;0;0;-0,3;0;0,5;8,3;1,66;1;1;0;23;15;3;28;8;3;10;12;18;0;18;-6;16;4
2022;107745;17;285;5;6;1,82;-0,08;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,3;1,383333333;0;0;0;23;15;1;29;8;3;8;20;17;1;28;3;6;10
2022;107745;18;285;5;6;1,82;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,3;1,383333333;1;3;3;26;18;1;30;8;6;9;25;21;1;25;4;10;7
2022;107745;19;285;5;5;1,82;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,3;1,383333333;0;1;2;27;20;0;30;7;7;6;31;13;3;39;18;1;10
2022;107745;20;285;5;5;1,82;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,3;1,383333333;1;3;0;30;20;3;33;10;6;8;27;23;0;32;4;7;5
2022;107745;21;285;5;5;1,82;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,3;1,383333333;0;0;3;30;23;0;33;7;6;5;19;23;3;21;-4;17;10
2022;107809;15;285;4;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;22;15;1;25;7;5;10;15;15;1;18;0;12;5
2022;107809;16;285;4;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;23;15;3;28;8;3;10;12;18;0;18;-6;16;4
2022;107809;17;285;4;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;15;1;29;8;3;8;20;17;1;28;3;6;10
2022;107809;18;285;4;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;3;26;18;1;30;8;6;9;25;21;1;25;4;10;7
2022;107809;19;285;4;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;27;20;0;30;7;7;6;31;13;3;39;18;1;10
2022;107809;20;285;4;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;30;20;3;33;10;6;8;27;23;0;32;4;7;5
2022;107809;21;285;4;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;30;23;0;33;7;6;5;19;23;3;21;-4;17;10
2022;107809;22;285;4;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;33;23;3;36;10;6;7;32;25;0;38;7;4;10
2022;107809;23;285;4;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;34;23;3;39;11;4;9;23;36;0;23;-13;17;2
2022;107809;24;285;4;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;38;23;3;42;15;3;12;18;41;0;17;-23;20;1
2022;107809;25;285;4;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;40;25;1;43;15;3;10;29;24;1;43;5;4;5
2022;107809;26;285;4;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;41;25;3;46;16;2;13;17;25;0;26;-8;17;6
2022;107809;27;285;4;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;43;26;3;49;17;2;13;24;42;0;22;-18;19;1
2022;107809;28;285;4;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;43;26;1;50;17;3;11;37;34;1;35;3;13;4
2022;107809;29;285;4;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;44;26;3;53;18;2;11;31;26;0;37;5;10;3
2022;107809;30;285;4;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;26;1;54;18;2;11;48;28;1;49;20;5;5
2022;107809;31;285;4;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;2;48;28;3;57;20;2;11;33;40;0;38;-7;14;2
2022;107809;32;285;4;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;49;28;3;60;21;2;11;32;35;0;43;-3;12;9
2022;107809;33;285;4;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;50;29;1;61;21;2;11;33;53;1;35;-20;15;4
2022;107809;34;285;4;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;52;30;3;64;22;2;11;30;36;0;34;-6;16;3
2022;107809;35;285;4;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;52;31;0;64;21;2;10;34;36;3;49;-2;9;7
2022;107809;36;285;4;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;54;31;3;67;23;2;10;44;47;0;54;-3;6;6
2022;107809;37;285;4;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;55;31;3;70;24;2;10;51;42;0;51;9;11;7
2022;107809;38;285;4;7;1,44;0,44;1;0;0;0;0;0;1,2;2,4;0;0;0;0;1;0;0;0;0;0;0;-0,3;0;4,3;4,3;4,3;1;3;0;58;31;3;73;27;2;12;66;27;0;81;39;1;10
2022;107852;18;276;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;25;21;1;25;4;10;7;26;18;1;30;8;6;9
2022;107852;19;276;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;3;28;24;1;26;4;10;7;21;25;1;22;-4;13;5
2022;107852;20;276;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;28;25;0;26;3;10;4;25;20;3;34;5;4;7
2022;107852;21;276;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;28;27;0;26;1;11;3;32;19;3;36;13;5;15
2022;107852;22;276;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;31;27;3;29;4;11;5;32;28;0;30;4;9;6
2022;107852;23;276;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;31;28;0;29;3;11;4;27;20;3;33;7;8;8
2022;107852;24;276;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;31;29;0;29;2;13;3;22;23;3;30;-1;12;15
2022;107852;25;276;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;32;30;1;30;2;12;4;17;24;1;26;-7;16;6
2022;107852;26;276;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;33;31;1;31;2;12;5;30;25;1;44;5;5;5
2022;107852;27;276;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;35;31;3;34;4;10;5;26;28;0;31;-2;14;6
2022;107852;28;276;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;39;31;3;37;8;9;8;26;43;0;28;-17;18;5
2022;107852;29;276;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;42;32;3;40;10;9;11;30;46;0;31;-16;16;6
2022;107852;30;276;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;44;33;3;43;11;8;13;27;30;0;42;-3;9;7
2022;107852;31;276;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;44;34;0;43;10;9;12;32;34;3;43;-2;10;12
2022;107852;32;276;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;34;1;44;10;9;10;53;21;1;68;32;1;11
2022;107852;33;276;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;46;35;3;47;11;8;10;26;60;0;21;-34;20;2
2022;107852;34;276;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;48;36;3;50;12;8;10;34;51;0;33;-17;18;8
2022;107852;35;276;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;50;38;1;51;12;8;8;41;35;1;52;6;7;6
2022;107852;36;276;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;51;41;0;51;10;9;8;59;41;3;64;18;3;13
2022;107852;37;276;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;51;42;0;51;9;11;7;55;31;3;70;24;2;10
2022;107852;38;276;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;55;42;3;54;13;9;7;40;53;0;46;-13;13;4
2022;107870;2;285;6;7;5,09;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;3;3;3;-1;13;3;1;3;0;0;-2;19;0
2022;107898;1;282;5;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;2;0;3;3;2;4;3;0;2;0;0;-2;18;0
2022;107898;2;282;5;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;3;6;3;2;6;0;5;0;0;-5;20;0
2022;107898;3;282;5;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;5;2;1;7;3;2;7;6;4;1;4;2;11;4
2022;107898;4;282;5;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;7;4;1;8;3;3;8;5;9;1;2;-4;18;2
2022;107898;5;282;5;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;8;6;0;8;2;7;8;7;6;3;9;1;4;9
