temporada_id;atleta_id;rodada_id;clube_id;posicao_id;status_id;atleta_preco;atleta_var;atleta_jogos;SC_G;SC_DP;SC_SG;SC_A;SC_FT;SC_FD;SC_DS;SC_PS;SC_DE;SC_V;SC_FF;SC_FS;SC_PP;SC_GC;SC_CV;SC_CA;SC_GS;SC_PC;SC_FC;SC_I;atleta_pontos;atleta_pt_acum;atleta_pt_med;clube_mand;clube_gol_pro;clube_gol_cont;clube_gol_marc;clube_gol_sof;clube_rod_pt;clube_pt;clube_saldo;clube_pos;clube_pt_5_rod;adv_gol_marc;adv_gol_sof;adv_rod_pt;adv_pt;adv_saldo;adv_pos;adv_pt_5_rod
2023;101600;13;277;3;6;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;11;16;0;11;-5;16;2;12;16;3;12;-4;10;7
2023;101600;14;277;3;6;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;3;15;19;3;15;-4;13;4;14;26;0;14;-12;15;4
2023;101600;15;277;3;6;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;16;23;0;16;-7;12;3;22;14;3;22;8;11;10
2023;101600;16;277;3;6;2,14;-0,86;1;0;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;-1;0;0;-0,3;0;-0,1;-0,1;-0,1;1;2;2;18;25;1;18;-7;10;4;28;9;1;28;19;1;13
2023;101600;17;277;3;6;2,76;0,62;2;0;0;0;0;0;0;3,6;0;0;0;0;0;0;0;0;0;0;0;0;0;3,6;3,5;1,75;0;0;1;18;26;0;18;-8;12;4;22;16;3;22;6;5;7
2023;101600;18;277;3;7;2,23;-0,53;3;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;-0,6;0;-0,1;3,4;1,13;1;1;1;19;27;1;19;-8;12;5;26;22;1;26;4;7;8
2023;101600;19;277;3;6;2,23;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,4;1,13;0;0;4;19;31;0;19;-12;14;2;21;19;3;21;2;8;3
2023;101600;20;277;3;7;0,29;0,67;4;0;0;0;0;0;1,2;2,4;0;0;0;0;0,5;0;0;0;0;0;0;0;0;4,1;7,5;1,88;1;2;1;21;32;3;21;-11;14;5;29;25;0;29;4;3;7
2023;101684;1;290;5;6;1,94;-1,06;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;-2;18;0;2;0;3;2;2;7;2
2023;101684;2;290;5;6;1,94;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;3;3;3;3;0;10;3;3;4;0;3;-1;13;3
2023;101684;3;290;5;6;1,94;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;4;0;3;-1;15;3;4;2;3;4;2;14;7
2023;101684;4;290;5;6;1,94;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;5;3;9;0;3;-6;18;3;11;4;3;11;7;2;10
2023;101684;5;290;5;6;1,94;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;11;0;3;-8;19;3;9;7;3;9;2;4;6
2023;101684;6;290;5;6;1,94;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;5;12;3;5;-7;16;6;13;6;0;13;7;1;12
2023;101684;7;290;5;6;1,32;-0,62;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,1;-0,1;-0,05;0;1;1;6;13;1;6;-7;18;4;9;12;1;9;-3;16;7
2023;101684;8;290;5;6;1,32;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,05;0;1;2;7;15;0;7;-8;18;4;14;7;3;14;7;11;11
2023;101684;9;290;5;6;1,25;-0,07;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,03;1;0;1;7;16;0;7;-9;20;4;8;13;3;8;-5;10;7
2023;101684;10;290;5;6;1,25;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,03;1;2;2;9;18;1;9;-9;19;5;16;11;1;16;5;5;7
2023;101684;11;290;5;6;1,25;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,03;0;1;0;10;18;3;10;-8;16;5;10;20;0;10;-10;18;0
2023;101684;12;290;5;6;1,25;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,03;0;0;2;10;20;0;10;-10;18;4;21;14;3;21;7;6;10
2023;101684;13;290;5;6;1,55;0,03;4;0;0;0;0;0;1,2;0;0;0;0;0,8;0,5;0;0;0;0;0;0;-0,3;0;2,2;2,1;0,53;1;1;2;11;22;0;11;-11;19;4;11;27;3;11;-16;19;4
2023;101684;14;290;5;6;1,55;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,1;0,53;0;3;4;14;26;0;14;-12;15;4;15;19;3;15;-4;17;4
2023;101684;15;290;5;6;1,55;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,1;0,53;1;0;0;14;26;1;14;-12;16;4;18;14;1;18;4;9;3
2023;101684;16;290;5;6;1,55;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,1;0,53;0;1;0;15;26;3;15;-11;17;4;16;12;0;16;4;12;8
2023;101684;17;290;5;6;1,55;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,1;0,53;1;1;1;16;27;1;16;-11;16;5;26;21;1;26;5;3;8
2023;101684;18;290;5;6;1,55;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,1;0,53;1;1;0;17;27;3;17;-10;17;8;17;19;0;17;-2;8;3
2023;101684;19;290;5;6;1,55;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,1;0,53;0;1;0;18;27;3;18;-9;17;11;19;41;0;19;-22;20;2
2023;101684;20;290;5;6;1,55;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,1;0,53;1;1;1;19;28;1;19;-9;18;11;29;23;1;29;6;7;9
2023;101708;1;277;2;5;6,06;-0,94;1;0;0;0;0;0;0;2,4;0;0;0;0;0;0;0;0;0;0;0;0;0;2,4;2,4;2,4;0;0;1;0;1;0;0;-1;17;0;1;0;3;1;1;3;1
2023;101708;2;277;2;5;6,06;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,4;2,4;1;0;0;0;1;1;0;-1;18;1;1;2;1;1;-1;9;1
2023;101708;3;277;2;5;6,06;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,4;2,4;1;3;2;3;3;3;3;0;12;4;2;9;0;2;-7;20;0
2023;101708;4;277;2;5;6,06;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,4;2,4;0;1;2;4;5;0;4;-1;16;4;7;3;3;7;4;12;9
2023;101708;5;277;2;5;6,06;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,4;2,4;1;3;0;7;5;3;7;2;8;7;6;8;0;6;-2;16;6
2023;101708;6;277;2;5;6,06;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,4;2,4;0;1;0;8;5;3;8;3;11;10;6;7;0;6;-1;18;3
2023;101708;7;277;2;5;6,06;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,4;2,4;1;0;0;8;5;1;8;3;13;10;16;6;1;16;10;2;11
2023;101708;8;277;2;5;6,06;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,4;2,4;0;0;2;8;7;0;8;1;13;7;13;11;3;13;2;6;9
2023;101708;9;277;2;5;6,06;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,4;2,4;1;1;1;9;8;1;9;1;12;8;8;12;1;8;-4;14;4
2023;101708;10;277;2;5;6,06;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,4;2,4;0;0;0;9;8;1;9;1;16;6;8;20;1;8;-12;19;2
2023;101708;11;277;2;5;6,06;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,4;2,4;1;0;2;9;10;0;9;-1;18;3;11;15;3;11;-4;13;7
2023;101708;12;277;2;5;6,06;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,4;2,4;1;2;3;11;13;0;11;-2;15;2;24;17;3;24;7;4;10
2023;101708;13;277;2;5;6,06;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,4;2,4;0;0;3;11;16;0;11;-5;16;2;12;16;3;12;-4;10;7
2023;101708;14;277;2;5;6,06;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,4;2,4;1;4;3;15;19;3;15;-4;13;4;14;26;0;14;-12;15;4
2023;101708;15;277;2;5;6,06;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,4;2,4;0;1;4;16;23;0;16;-7;12;3;22;14;3;22;8;11;10
2023;101708;16;277;2;5;6,06;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,4;2,4;1;2;2;18;25;1;18;-7;10;4;28;9;1;28;19;1;13
2023;101708;17;277;2;5;6,06;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,4;2,4;0;0;1;18;26;0;18;-8;12;4;22;16;3;22;6;5;7
2023;101708;18;277;2;5;6,06;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,4;2,4;1;1;1;19;27;1;19;-8;12;5;26;22;1;26;4;7;8
2023;101708;19;277;2;5;6,06;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,4;2,4;0;0;4;19;31;0;19;-12;14;2;21;19;3;21;2;8;3
2023;101708;20;277;2;5;6,06;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,4;2,4;1;2;1;21;32;3;21;-11;14;5;29;25;0;29;4;3;7
2023;101715;1;280;5;6;4,65;-2,35;1;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;-0,3;0;0,2;0,2;0,2;1;2;1;2;1;3;2;1;8;2;1;2;0;1;-1;16;1
2023;101715;2;280;5;6;4,65;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,2;0,2;0;1;1;3;2;1;3;1;8;4;2;3;1;2;-1;10;1
2023;101715;3;280;5;6;4,65;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,2;0,2;1;0;3;3;5;0;3;-2;17;4;5;2;3;5;3;12;6
2023;101715;4;280;5;6;4,65;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,2;0,2;0;3;3;6;8;1;6;-2;10;5;6;5;1;6;1;3;7
2023;101715;5;280;5;6;4,65;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,2;0,2;1;2;2;8;10;1;8;-2;6;6;5;13;1;5;-8;20;1
2023;101715;6;280;5;6;3,04;-1,61;2;0;0;0;0;0;0;0;0;0;0;0,8;0;0;0;0;-1;0;0;-0,6;0;-0,8;-0,6;-0,3;0;1;1;9;11;1;9;-2;9;4;16;6;1;16;10;2;11
2023;101715;7;280;5;6;3,04;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,6;-0,3;1;2;0;11;11;3;11;0;8;6;10;9;0;10;1;7;9
2023;101715;8;280;5;6;3,04;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,6;-0,3;1;2;0;13;11;3;13;2;5;9;8;7;0;8;1;17;7
2023;101715;9;280;5;6;3,04;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,6;-0,3;0;1;2;14;13;0;14;1;7;8;14;9;3;14;5;5;9
2023;101715;10;280;5;6;2,93;-0,11;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0,4;0,13;0;1;1;15;14;1;15;1;6;8;14;8;1;14;6;9;11
2023;101715;11;280;5;6;4,98;2,05;4;8;0;0;0;3;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;11,5;11,9;2,98;1;4;0;19;14;3;19;5;4;10;21;15;0;21;6;4;10
2023;101715;12;280;5;6;4,98;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,9;2,98;1;2;0;21;14;3;21;7;4;10;10;20;0;10;-10;15;4
2023;101715;13;280;5;6;3,32;-1,66;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,3;0;-0,3;11,6;2,32;0;1;0;22;14;3;22;8;5;10;11;17;0;11;-6;13;4
2023;101715;14;280;5;6;3,32;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,6;2,32;1;0;0;22;14;1;22;8;5;11;18;13;1;18;5;11;7
2023;101715;15;280;5;6;3,32;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,6;2,32;0;0;2;22;16;0;22;6;6;10;26;7;3;26;19;1;15
2023;101715;16;280;5;5;3,32;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,6;2,32;1;0;0;22;16;1;22;6;6;8;13;16;1;13;-3;14;6
2023;101715;17;280;5;5;3,32;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,6;2,32;0;3;0;25;16;3;25;9;5;8;17;18;0;17;-1;8;3
2023;101715;18;280;5;6;3,32;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,6;2,32;0;1;0;26;16;3;26;10;4;8;17;33;0;17;-16;19;7
2023;101715;19;280;5;6;2,98;-0,34;6;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;-1;0;0;-0,3;0;-0,8;10,8;1,8;1;1;1;27;17;1;27;10;6;8;14;29;1;14;-15;18;5
2023;101715;20;280;5;6;3,19;0,21;7;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;0;-0,3;-0,1;0,8;11,6;1,66;0;0;4;27;21;0;27;6;7;8;22;25;3;22;-3;16;8
2023;101717;1;266;5;6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;3;3;3;2;3;0;3;0;0;-3;20;0
2023;101717;2;266;5;6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;5;0;3;5;5;1;6;2;2;0;2;0;7;3
2023;101717;3;266;5;6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;7;4;0;7;3;3;6;8;3;3;8;5;8;7
2023;101717;4;266;5;6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;8;5;1;8;3;4;7;5;5;1;5;0;18;5
2023;101717;5;266;5;6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;10;5;3;10;5;3;10;7;5;0;7;2;12;9
2023;101717;6;266;5;6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;12;5;3;12;7;3;10;5;12;0;5;-7;10;4
2023;101717;7;266;5;6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;6;0;12;6;4;7;14;6;3;14;8;1;12
2023;101717;8;266;5;6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;12;8;0;12;4;9;7;8;12;3;8;-4;13;5
2023;101717;9;266;5;6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;14;9;3;14;5;5;9;14;13;0;14;1;6;8
2023;101717;10;266;5;6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;16;11;1;16;5;4;7;9;18;1;9;-9;15;5
2023;101717;11;266;5;6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;17;12;1;17;5;5;5;15;9;1;15;6;9;9
2023;101717;12;266;5;6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;19;13;3;19;6;6;8;13;18;0;13;-5;16;5
2023;101717;13;266;5;6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19;14;0;19;5;6;8;18;13;3;18;5;11;6
2023;101717;14;266;5;6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;21;14;3;21;7;6;8;13;16;0;13;-3;14;10
2023;101717;15;266;5;6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;21;14;1;21;7;7;8;27;18;1;27;9;4;8
2023;101720;1;267;3;6;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;1;3;2;1;6;2;1;2;0;1;-1;9;1
2023;101720;2;267;3;6;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;4;3;1;4;1;6;4;4;3;1;4;1;2;4
2023;101720;3;267;3;6;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;4;0;4;0;9;4;3;4;3;3;-1;16;3
2023;101720;4;267;3;6;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;5;1;5;0;11;5;8;5;1;8;3;5;7
2023;101720;5;267;3;6;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;6;1;6;0;13;6;3;11;1;3;-8;19;2
2023;101720;6;267;3;6;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;6;7;0;6;-1;14;3;8;5;3;8;3;17;10
2023;101720;7;267;3;6;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;8;11;0;8;-3;14;2;12;6;3;12;6;11;9
2023;101720;8;267;3;6;2,27;-0,73;1;0;0;0;0;0;0;0;0;0;0;0,8;0;0;0;0;0;0;0;0;0;0,8;0,8;0,8;0;0;2;8;13;0;8;-5;15;2;12;6;3;12;6;8;6
2023;101720;9;267;3;7;3,41;1,14;2;0;0;0;0;0;0;6;0;0;0;0;0,5;0;0;0;0;0;0;0;0;6,5;7,3;3,65;1;1;4;9;17;0;9;-8;14;1;18;11;3;18;7;4;13
2023;101720;10;267;3;6;3,41;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,3;3,65;0;1;2;10;19;0;10;-9;15;0;10;13;3;10;-3;14;7
2023;101720;11;267;3;6;2,79;-0,62;3;0;0;0;0;0;0;1,2;0;0;0;0;0,5;0;0;0;0;0;0;-0,3;0;1,4;8,7;2,9;1;0;1;10;20;0;10;-10;17;0;10;18;3;10;-8;15;5
2023;101720;12;267;3;6;2,79;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,7;2,9;1;1;0;11;20;3;11;-9;17;3;9;16;0;9;-7;10;5
2023;101720;13;267;3;6;2,79;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,7;2,9;0;0;2;11;22;0;11;-11;18;3;22;7;3;22;15;1;12
2023;101720;14;267;3;6;2,79;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,7;2,9;1;0;1;11;23;0;11;-12;20;3;16;11;3;16;5;12;8
2023;101720;15;267;3;6;2,79;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,7;2,9;0;0;0;11;23;1;11;-12;20;4;16;32;1;16;-16;20;2
2023;101720;16;267;3;7;2,32;-0,47;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,6;0;-0,6;8,1;2,03;1;0;2;11;25;0;11;-14;20;4;22;18;3;22;4;7;10
2023;101720;17;267;3;6;2,63;0,31;5;0;0;0;0;0;1,2;1,2;0;0;0;0;0;0;0;0;0;0;0;-0,9;0;1,5;9,6;1,92;0;1;3;12;28;0;12;-16;20;1;15;18;3;15;-3;13;8
2023;101720;18;267;3;7;3,43;0,08;6;0;0;5;0;0;0;0;0;0;0;0,8;0;0;0;0;0;0;0;0;0;5,8;15,4;2,57;1;1;0;13;28;3;13;-15;20;4;26;22;0;26;4;3;5
2023;101720;19;267;3;6;3,43;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15,4;2,57;0;1;1;14;29;1;14;-15;20;5;27;17;1;27;10;6;8
2023;101720;20;267;3;6;3,43;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15,4;2,57;1;1;0;15;29;3;15;-14;20;7;22;18;0;22;4;9;6
2023;101725;1;290;4;6;1,29;-0,71;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;-2;18;0;2;0;3;2;2;7;2
2023;101725;2;290;4;6;1,05;-0,24;2;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0,5;0,5;0,25;1;3;1;3;3;3;3;0;10;3;3;4;0;3;-1;13;3
2023;101725;3;290;4;6;1,05;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0,25;0;0;1;3;4;0;3;-1;15;3;4;2;3;4;2;14;7
2023;101725;4;290;4;6;1,05;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0,25;1;0;5;3;9;0;3;-6;18;3;11;4;3;11;7;2;10
2023;101725;5;290;4;6;1,05;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0,25;0;0;2;3;11;0;3;-8;19;3;9;7;3;9;2;4;6
2023;101725;6;290;4;6;1,05;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0,25;1;2;1;5;12;3;5;-7;16;6;13;6;0;13;7;1;12
2023;101725;7;290;4;6;1,05;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0,25;0;1;1;6;13;1;6;-7;18;4;9;12;1;9;-3;16;7
2023;101725;8;290;4;6;1,05;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0,25;0;1;2;7;15;0;7;-8;18;4;14;7;3;14;7;11;11
2023;101725;9;290;4;6;1,05;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0,25;1;0;1;7;16;0;7;-9;20;4;8;13;3;8;-5;10;7
2023;101725;10;290;4;6;0,76;-0,29;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,1;0,4;0,13;1;2;2;9;18;1;9;-9;19;5;16;11;1;16;5;5;7
2023;101725;11;290;4;6;0,76;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,4;0,1;0;1;0;10;18;3;10;-8;16;5;10;20;0;10;-10;18;0
2023;101725;12;290;4;6;1,05;0,29;5;0;0;0;0;0;0;1,2;0;0;0;0;0,5;0;0;0;0;0;0;0;-0,1;1,6;2;0,4;0;0;2;10;20;0;10;-10;18;4;21;14;3;21;7;6;10
2023;101725;13;290;4;6;1,28;0,23;6;0;0;0;0;0;0;1,2;0;0;0;0,8;0,5;0;0;0;0;0;0;0;0;2,5;4,5;0,75;1;1;2;11;22;0;11;-11;19;4;11;27;3;11;-16;19;4
2023;101725;14;290;4;6;0,72;-0,56;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;-0,3;0;-1,3;3,2;0,46;0;3;4;14;26;0;14;-12;15;4;15;19;3;15;-4;17;4
2023;101725;15;290;4;6;0,72;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,2;0,46;1;0;0;14;26;1;14;-12;16;4;18;14;1;18;4;9;3
2023;101725;16;290;4;6;0,72;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,2;0,46;0;1;0;15;26;3;15;-11;17;4;16;12;0;16;4;12;8
2023;101727;1;262;2;5;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;3;0;3;3;3;1;3;0;3;0;0;-3;19;0
2023;101727;2;262;2;5;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;2;0;4;2;3;3;3;2;3;3;1;14;4
2023;101727;3;262;2;5;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;6;5;0;6;1;5;3;7;4;3;7;3;1;9
2023;101727;4;262;2;5;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;7;7;0;7;0;7;3;5;5;3;5;0;7;6
2023;101727;5;262;2;5;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;9;7;3;9;2;5;6;3;11;0;3;-8;15;3
2023;101727;6;262;2;5;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;12;9;3;12;3;4;6;8;11;0;8;-3;16;6
2023;101727;7;262;2;5;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;13;9;3;13;4;3;9;6;12;0;6;-6;13;2
